,datetime,symbol,close
4899,2024-08-15 10:00:00,BMFBOVESPA:IBOV,134153.42
4900,2024-08-16 10:00:00,BMFBOVESPA:IBOV,133953.25
4901,2024-08-19 10:00:00,BMFBOVESPA:IBOV,135777.98
4902,2024-08-20 10:00:00,BMFBOVESPA:IBOV,136087.41
4903,2024-08-21 10:00:00,BMFBOVESPA:IBOV,136463.66
4904,2024-08-22 10:00:00,BMFBOVESPA:IBOV,135173.39
4905,2024-08-23 10:00:00,BMFBOVESPA:IBOV,135608.47
4906,2024-08-26 10:00:00,BMFBOVESPA:IBOV,136888.7
4907,2024-08-27 10:00:00,BMFBOVESPA:IBOV,136775.91
4908,2024-08-28 10:00:00,BMFBOVESPA:IBOV,137343.95
4909,2024-08-29 10:00:00,BMFBOVESPA:IBOV,136041.34
4910,2024-08-30 10:00:00,BMFBOVESPA:IBOV,136004.02
4911,2024-09-02 10:00:00,BMFBOVESPA:IBOV,134906.06
4912,2024-09-03 10:00:00,BMFBOVESPA:IBOV,134353.48
4913,2024-09-04 10:00:00,BMFBOVESPA:IBOV,136110.73
4914,2024-09-05 10:00:00,BMFBOVESPA:IBOV,136502.48
4915,2024-09-06 10:00:00,BMFBOVESPA:IBOV,134572.45
4916,2024-09-09 10:00:00,BMFBOVESPA:IBOV,134737.2
4917,2024-09-10 10:00:00,BMFBOVESPA:IBOV,134319.58
4918,2024-09-11 10:00:00,BMFBOVESPA:IBOV,134676.75
4919,2024-09-12 10:00:00,BMFBOVESPA:IBOV,134029.43
4920,2024-09-13 10:00:00,BMFBOVESPA:IBOV,134881.95
4921,2024-09-16 10:00:00,BMFBOVESPA:IBOV,135118.22
4922,2024-09-17 10:00:00,BMFBOVESPA:IBOV,134960.19
4923,2024-09-18 10:00:00,BMFBOVESPA:IBOV,133747.69
4924,2024-09-19 10:00:00,BMFBOVESPA:IBOV,133122.67
4925,2024-09-20 10:00:00,BMFBOVESPA:IBOV,131065.44
4926,2024-09-23 10:00:00,BMFBOVESPA:IBOV,130568.37
4927,2024-09-24 10:00:00,BMFBOVESPA:IBOV,132155.76
4928,2024-09-25 10:00:00,BMFBOVESPA:IBOV,131586.45
4929,2024-09-26 10:00:00,BMFBOVESPA:IBOV,133009.78
4930,2024-09-27 10:00:00,BMFBOVESPA:IBOV,132730.36
4931,2024-09-30 10:00:00,BMFBOVESPA:IBOV,131816.44
4932,2024-10-01 10:00:00,BMFBOVESPA:IBOV,132495.16
4933,2024-10-02 10:00:00,BMFBOVESPA:IBOV,133514.94
4934,2024-10-03 10:00:00,BMFBOVESPA:IBOV,131671.51
4935,2024-10-04 10:00:00,BMFBOVESPA:IBOV,131791.55
4936,2024-10-07 10:00:00,BMFBOVESPA:IBOV,132017.84
4937,2024-10-08 10:00:00,BMFBOVESPA:IBOV,131511.73
4938,2024-10-09 10:00:00,BMFBOVESPA:IBOV,129962.06
4939,2024-10-10 10:00:00,BMFBOVESPA:IBOV,130352.86
4940,2024-10-11 10:00:00,BMFBOVESPA:IBOV,129992.29
4941,2024-10-14 10:00:00,BMFBOVESPA:IBOV,131005.25
4942,2024-10-15 10:00:00,BMFBOVESPA:IBOV,131043.27
4943,2024-10-16 10:00:00,BMFBOVESPA:IBOV,131749.72
4944,2024-10-17 10:00:00,BMFBOVESPA:IBOV,130793.41
4945,2024-10-18 10:00:00,BMFBOVESPA:IBOV,130499.26
4946,2024-10-21 10:00:00,BMFBOVESPA:IBOV,130361.56
4947,2024-10-22 10:00:00,BMFBOVESPA:IBOV,129951.37
4948,2024-10-23 10:00:00,BMFBOVESPA:IBOV,129233.11
4949,2024-10-24 10:00:00,BMFBOVESPA:IBOV,130066.95
4950,2024-10-25 10:00:00,BMFBOVESPA:IBOV,129893.32
4951,2024-10-28 10:00:00,BMFBOVESPA:IBOV,131212.58
4952,2024-10-29 10:00:00,BMFBOVESPA:IBOV,130729.93
4953,2024-10-30 10:00:00,BMFBOVESPA:IBOV,130639.33
4954,2024-10-31 10:00:00,BMFBOVESPA:IBOV,129713.33
4955,2024-11-01 10:00:00,BMFBOVESPA:IBOV,128120.75
4956,2024-11-04 10:00:00,BMFBOVESPA:IBOV,130514.79
4957,2024-11-05 10:00:00,BMFBOVESPA:IBOV,130660.75
4958,2024-11-06 10:00:00,BMFBOVESPA:IBOV,130340.92
4959,2024-11-07 10:00:00,BMFBOVESPA:IBOV,129681.7
4960,2024-11-08 10:00:00,BMFBOVESPA:IBOV,127829.8
4961,2024-11-11 10:00:00,BMFBOVESPA:IBOV,127873.7
4962,2024-11-12 10:00:00,BMFBOVESPA:IBOV,127698.32
4963,2024-11-13 10:00:00,BMFBOVESPA:IBOV,127733.88
4964,2024-11-14 10:00:00,BMFBOVESPA:IBOV,127791.6
4965,2024-11-18 10:00:00,BMFBOVESPA:IBOV,127768.19
4966,2024-11-19 10:00:00,BMFBOVESPA:IBOV,128197.25
4967,2024-11-21 10:00:00,BMFBOVESPA:IBOV,126922.11
4968,2024-11-22 10:00:00,BMFBOVESPA:IBOV,129125.51
4969,2024-11-25 10:00:00,BMFBOVESPA:IBOV,129036.1
4970,2024-11-26 10:00:00,BMFBOVESPA:IBOV,129922.38
4971,2024-11-27 10:00:00,BMFBOVESPA:IBOV,127668.61
4972,2024-11-28 10:00:00,BMFBOVESPA:IBOV,124610.41
4973,2024-11-29 10:00:00,BMFBOVESPA:IBOV,125667.83
4974,2024-12-02 10:00:00,BMFBOVESPA:IBOV,125235.54
4975,2024-12-03 10:00:00,BMFBOVESPA:IBOV,126139.2
4976,2024-12-04 10:00:00,BMFBOVESPA:IBOV,126087.02
4977,2024-12-05 10:00:00,BMFBOVESPA:IBOV,127857.58
4978,2024-12-06 10:00:00,BMFBOVESPA:IBOV,125945.67
4979,2024-12-09 10:00:00,BMFBOVESPA:IBOV,127210.19
4980,2024-12-10 10:00:00,BMFBOVESPA:IBOV,128228.49
4981,2024-12-11 10:00:00,BMFBOVESPA:IBOV,129593.31
4982,2024-12-12 10:00:00,BMFBOVESPA:IBOV,126042.21
4983,2024-12-13 10:00:00,BMFBOVESPA:IBOV,124612.22
4984,2024-12-16 10:00:00,BMFBOVESPA:IBOV,123560.06
4985,2024-12-17 10:00:00,BMFBOVESPA:IBOV,124698.04
4986,2024-12-18 10:00:00,BMFBOVESPA:IBOV,120771.88
4987,2024-12-19 10:00:00,BMFBOVESPA:IBOV,121187.91
4988,2024-12-20 10:00:00,BMFBOVESPA:IBOV,122102.15
4989,2024-12-23 10:00:00,BMFBOVESPA:IBOV,120766.57
4990,2024-12-26 10:00:00,BMFBOVESPA:IBOV,121077.5
4991,2024-12-27 10:00:00,BMFBOVESPA:IBOV,120269.31
4992,2024-12-30 10:00:00,BMFBOVESPA:IBOV,120283.4
4993,2025-01-02 10:00:00,BMFBOVESPA:IBOV,120125.39
4994,2025-01-03 10:00:00,BMFBOVESPA:IBOV,118532.68
4995,2025-01-06 10:00:00,BMFBOVESPA:IBOV,120021.52
4996,2025-01-07 10:00:00,BMFBOVESPA:IBOV,121162.66
4997,2025-01-08 10:00:00,BMFBOVESPA:IBOV,119624.51
4998,2025-01-09 10:00:00,BMFBOVESPA:IBOV,119780.56
4999,2025-01-10 10:00:00,BMFBOVESPA:IBOV,118856.48
5000,2004-10-29 10:00:00,BMFBOVESPA:IBOV,23052.1
5001,2004-11-01 10:00:00,BMFBOVESPA:IBOV,23272.9
5002,2004-11-03 09:00:00,BMFBOVESPA:IBOV,23660.1
5003,2004-11-04 09:00:00,BMFBOVESPA:IBOV,23879.6
5004,2004-11-05 09:00:00,BMFBOVESPA:IBOV,23541.6
5005,2004-11-08 09:00:00,BMFBOVESPA:IBOV,23211.801
5006,2004-11-09 09:00:00,BMFBOVESPA:IBOV,23215.801
5007,2004-11-10 09:00:00,BMFBOVESPA:IBOV,23454.5
5008,2004-11-11 09:00:00,BMFBOVESPA:IBOV,23520.699
5009,2004-11-12 09:00:00,BMFBOVESPA:IBOV,24035.4
5010,2004-11-16 09:00:00,BMFBOVESPA:IBOV,23772.0
5011,2004-11-17 09:00:00,BMFBOVESPA:IBOV,24169.801
5012,2004-11-18 09:00:00,BMFBOVESPA:IBOV,24143.0
5013,2004-11-19 09:00:00,BMFBOVESPA:IBOV,24034.1
5014,2004-11-22 09:00:00,BMFBOVESPA:IBOV,24444.9
5015,2004-11-23 09:00:00,BMFBOVESPA:IBOV,24340.4
5016,2004-11-24 09:00:00,BMFBOVESPA:IBOV,24368.301
5017,2004-11-25 09:00:00,BMFBOVESPA:IBOV,24866.6
5018,2004-11-26 09:00:00,BMFBOVESPA:IBOV,24997.801
5019,2004-11-29 09:00:00,BMFBOVESPA:IBOV,24854.699
5020,2004-11-30 09:00:00,BMFBOVESPA:IBOV,25128.301
5021,2004-12-01 09:00:00,BMFBOVESPA:IBOV,25234.699
5022,2004-12-02 09:00:00,BMFBOVESPA:IBOV,25200.4
5023,2004-12-03 09:00:00,BMFBOVESPA:IBOV,25467.9
5024,2004-12-06 09:00:00,BMFBOVESPA:IBOV,25632.5
5025,2004-12-07 09:00:00,BMFBOVESPA:IBOV,24988.6
5026,2004-12-08 09:00:00,BMFBOVESPA:IBOV,24968.301
5027,2004-12-09 09:00:00,BMFBOVESPA:IBOV,24526.0
5028,2004-12-10 09:00:00,BMFBOVESPA:IBOV,24933.301
5029,2004-12-13 09:00:00,BMFBOVESPA:IBOV,25225.1
5030,2004-12-14 09:00:00,BMFBOVESPA:IBOV,25563.1
5031,2004-12-15 09:00:00,BMFBOVESPA:IBOV,25575.801
5032,2004-12-16 09:00:00,BMFBOVESPA:IBOV,25831.1
5033,2004-12-17 09:00:00,BMFBOVESPA:IBOV,25659.141
5034,2004-12-20 09:00:00,BMFBOVESPA:IBOV,25536.631
5035,2004-12-21 09:00:00,BMFBOVESPA:IBOV,25889.721
5036,2004-12-22 09:00:00,BMFBOVESPA:IBOV,25723.189
5037,2004-12-23 09:00:00,BMFBOVESPA:IBOV,25878.189
5038,2004-12-27 09:00:00,BMFBOVESPA:IBOV,25936.93
5039,2004-12-28 09:00:00,BMFBOVESPA:IBOV,26116.609
5040,2004-12-29 09:00:00,BMFBOVESPA:IBOV,26161.311
5041,2004-12-30 09:00:00,BMFBOVESPA:IBOV,26196.25
5042,2005-01-03 09:00:00,BMFBOVESPA:IBOV,25722.01
5043,2005-01-04 09:00:00,BMFBOVESPA:IBOV,24848.039
5044,2005-01-05 09:00:00,BMFBOVESPA:IBOV,24695.141
5045,2005-01-06 09:00:00,BMFBOVESPA:IBOV,24366.93
5046,2005-01-07 09:00:00,BMFBOVESPA:IBOV,24747.221
5047,2005-01-10 09:00:00,BMFBOVESPA:IBOV,24291.801
5048,2005-01-11 09:00:00,BMFBOVESPA:IBOV,24369.869
5049,2005-01-12 09:00:00,BMFBOVESPA:IBOV,24496.279
5050,2005-01-13 09:00:00,BMFBOVESPA:IBOV,24805.74
5051,2005-01-14 09:00:00,BMFBOVESPA:IBOV,24924.131
5052,2005-01-17 09:00:00,BMFBOVESPA:IBOV,24515.221
5053,2005-01-18 09:00:00,BMFBOVESPA:IBOV,24089.189
5054,2005-01-19 09:00:00,BMFBOVESPA:IBOV,24271.23
5055,2005-01-20 09:00:00,BMFBOVESPA:IBOV,23609.971
5056,2005-01-21 09:00:00,BMFBOVESPA:IBOV,23818.369
5057,2005-01-24 09:00:00,BMFBOVESPA:IBOV,24197.721
5058,2005-01-26 09:00:00,BMFBOVESPA:IBOV,24530.16
5059,2005-01-27 09:00:00,BMFBOVESPA:IBOV,24030.09
5060,2005-01-28 09:00:00,BMFBOVESPA:IBOV,23968.09
5061,2005-01-31 09:00:00,BMFBOVESPA:IBOV,24355.029
5062,2005-02-01 09:00:00,BMFBOVESPA:IBOV,24149.461
5063,2005-02-02 09:00:00,BMFBOVESPA:IBOV,24605.359
5064,2005-02-03 09:00:00,BMFBOVESPA:IBOV,24873.631
5065,2005-02-04 09:00:00,BMFBOVESPA:IBOV,25731.939
5066,2005-02-09 09:00:00,BMFBOVESPA:IBOV,26307.311
5067,2005-02-10 09:00:00,BMFBOVESPA:IBOV,26415.789
5068,2005-02-11 09:00:00,BMFBOVESPA:IBOV,26670.52
5069,2005-02-14 09:00:00,BMFBOVESPA:IBOV,26531.891
5070,2005-02-15 09:00:00,BMFBOVESPA:IBOV,26610.119
5071,2005-02-16 09:00:00,BMFBOVESPA:IBOV,26384.08
5072,2005-02-17 09:00:00,BMFBOVESPA:IBOV,27090.91
5073,2005-02-18 09:00:00,BMFBOVESPA:IBOV,26756.25
5074,2005-02-21 10:00:00,BMFBOVESPA:IBOV,26868.141
5075,2005-02-22 10:00:00,BMFBOVESPA:IBOV,26646.93
5076,2005-02-23 10:00:00,BMFBOVESPA:IBOV,27198.0
5077,2005-02-24 10:00:00,BMFBOVESPA:IBOV,28388.98
5078,2005-02-25 10:00:00,BMFBOVESPA:IBOV,28396.141
5079,2005-02-28 10:00:00,BMFBOVESPA:IBOV,28066.961
5080,2005-03-01 10:00:00,BMFBOVESPA:IBOV,27714.539
5081,2005-03-02 10:00:00,BMFBOVESPA:IBOV,28182.301
5082,2005-03-03 10:00:00,BMFBOVESPA:IBOV,28677.051
5083,2005-03-04 10:00:00,BMFBOVESPA:IBOV,29178.801
5084,2005-03-07 10:00:00,BMFBOVESPA:IBOV,29423.4
5085,2005-03-08 10:00:00,BMFBOVESPA:IBOV,29020.1
5086,2005-03-09 10:00:00,BMFBOVESPA:IBOV,28409.4
5087,2005-03-10 10:00:00,BMFBOVESPA:IBOV,28496.52
5088,2005-03-11 10:00:00,BMFBOVESPA:IBOV,28110.4
5089,2005-03-14 10:00:00,BMFBOVESPA:IBOV,28058.58
5090,2005-03-15 10:00:00,BMFBOVESPA:IBOV,27643.141
5091,2005-03-16 10:00:00,BMFBOVESPA:IBOV,27788.25
5092,2005-03-17 10:00:00,BMFBOVESPA:IBOV,28118.82
5093,2005-03-18 10:00:00,BMFBOVESPA:IBOV,27634.949
5094,2005-03-21 10:00:00,BMFBOVESPA:IBOV,27433.49
5095,2005-03-22 10:00:00,BMFBOVESPA:IBOV,26652.16
5096,2005-03-23 10:00:00,BMFBOVESPA:IBOV,26297.561
5097,2005-03-24 10:00:00,BMFBOVESPA:IBOV,26658.18
5098,2005-03-28 10:00:00,BMFBOVESPA:IBOV,26253.58
5099,2005-03-29 10:00:00,BMFBOVESPA:IBOV,25824.59
5100,2005-03-30 10:00:00,BMFBOVESPA:IBOV,26415.65
5101,2005-03-31 10:00:00,BMFBOVESPA:IBOV,26659.73
5102,2005-04-01 10:00:00,BMFBOVESPA:IBOV,26806.631
5103,2005-04-04 10:00:00,BMFBOVESPA:IBOV,26406.75
5104,2005-04-05 10:00:00,BMFBOVESPA:IBOV,26038.439
5105,2005-04-06 10:00:00,BMFBOVESPA:IBOV,25695.051
5106,2005-04-07 10:00:00,BMFBOVESPA:IBOV,26307.83
5107,2005-04-08 10:00:00,BMFBOVESPA:IBOV,25884.631
5108,2005-04-11 10:00:00,BMFBOVESPA:IBOV,25899.73
5109,2005-04-12 10:00:00,BMFBOVESPA:IBOV,26206.211
5110,2005-04-13 10:00:00,BMFBOVESPA:IBOV,26066.109
5111,2005-04-14 10:00:00,BMFBOVESPA:IBOV,25136.68
5112,2005-04-15 10:00:00,BMFBOVESPA:IBOV,24656.0
5113,2005-04-18 10:00:00,BMFBOVESPA:IBOV,24877.0
5114,2005-04-19 10:00:00,BMFBOVESPA:IBOV,25566.0
5115,2005-04-20 10:00:00,BMFBOVESPA:IBOV,25062.0
5116,2005-04-22 10:00:00,BMFBOVESPA:IBOV,24767.0
5117,2005-04-25 10:00:00,BMFBOVESPA:IBOV,25227.439
5118,2005-04-26 10:00:00,BMFBOVESPA:IBOV,25304.75
5119,2005-04-27 10:00:00,BMFBOVESPA:IBOV,25246.051
5120,2005-04-28 10:00:00,BMFBOVESPA:IBOV,24439.711
5121,2005-04-29 10:00:00,BMFBOVESPA:IBOV,24858.26
5122,2005-05-02 10:00:00,BMFBOVESPA:IBOV,24707.869
5123,2005-05-03 10:00:00,BMFBOVESPA:IBOV,24715.631
5124,2005-05-04 10:00:00,BMFBOVESPA:IBOV,25474.471
5125,2005-05-05 10:00:00,BMFBOVESPA:IBOV,25435.82
5126,2005-05-06 10:00:00,BMFBOVESPA:IBOV,25593.949
5127,2005-05-09 10:00:00,BMFBOVESPA:IBOV,25464.75
5128,2005-05-10 10:00:00,BMFBOVESPA:IBOV,24763.0
5129,2005-05-11 10:00:00,BMFBOVESPA:IBOV,24699.0
5130,2005-05-12 10:00:00,BMFBOVESPA:IBOV,24117.0
5131,2005-05-13 10:00:00,BMFBOVESPA:IBOV,23887.439
5132,2005-05-16 10:00:00,BMFBOVESPA:IBOV,24378.24
5133,2005-05-17 10:00:00,BMFBOVESPA:IBOV,24412.76
5134,2005-05-18 10:00:00,BMFBOVESPA:IBOV,24898.119
5135,2005-05-19 10:00:00,BMFBOVESPA:IBOV,24829.01
5136,2005-05-20 10:00:00,BMFBOVESPA:IBOV,24522.41
5137,2005-05-23 10:00:00,BMFBOVESPA:IBOV,24214.891
5138,2005-05-24 10:00:00,BMFBOVESPA:IBOV,24545.24
5139,2005-05-25 10:00:00,BMFBOVESPA:IBOV,24478.42
5140,2005-05-27 10:00:00,BMFBOVESPA:IBOV,25255.48
5141,2005-05-30 10:00:00,BMFBOVESPA:IBOV,25424.221
5142,2005-05-31 10:00:00,BMFBOVESPA:IBOV,25207.07
5143,2005-06-01 10:00:00,BMFBOVESPA:IBOV,25948.83
5144,2005-06-02 10:00:00,BMFBOVESPA:IBOV,26639.83
5145,2005-06-03 10:00:00,BMFBOVESPA:IBOV,26365.619
5146,2005-06-06 10:00:00,BMFBOVESPA:IBOV,25556.26
5147,2005-06-07 10:00:00,BMFBOVESPA:IBOV,25028.279
5148,2005-06-08 10:00:00,BMFBOVESPA:IBOV,24693.84
5149,2005-06-09 10:00:00,BMFBOVESPA:IBOV,24483.551
5150,2005-06-10 10:00:00,BMFBOVESPA:IBOV,24950.949
5151,2005-06-13 10:00:00,BMFBOVESPA:IBOV,24901.83
5152,2005-06-14 10:00:00,BMFBOVESPA:IBOV,25744.24
5153,2005-06-15 10:00:00,BMFBOVESPA:IBOV,25481.381
5154,2005-06-16 10:00:00,BMFBOVESPA:IBOV,25750.529
5155,2005-06-17 10:00:00,BMFBOVESPA:IBOV,26092.881
5156,2005-06-20 10:00:00,BMFBOVESPA:IBOV,26051.471
5157,2005-06-21 10:00:00,BMFBOVESPA:IBOV,25721.68
5158,2005-06-22 10:00:00,BMFBOVESPA:IBOV,25678.25
5159,2005-06-23 10:00:00,BMFBOVESPA:IBOV,24815.58
5160,2005-06-24 10:00:00,BMFBOVESPA:IBOV,24916.91
5161,2005-06-27 10:00:00,BMFBOVESPA:IBOV,25225.77
5162,2005-06-28 10:00:00,BMFBOVESPA:IBOV,25261.039
5163,2005-06-29 10:00:00,BMFBOVESPA:IBOV,25126.359
5164,2005-06-30 10:00:00,BMFBOVESPA:IBOV,25051.211
5165,2005-07-01 10:00:00,BMFBOVESPA:IBOV,25311.439
5166,2005-07-04 10:00:00,BMFBOVESPA:IBOV,25044.529
5167,2005-07-05 10:00:00,BMFBOVESPA:IBOV,24674.77
5168,2005-07-06 10:00:00,BMFBOVESPA:IBOV,24516.859
5169,2005-07-07 10:00:00,BMFBOVESPA:IBOV,24449.51
5170,2005-07-08 10:00:00,BMFBOVESPA:IBOV,24422.91
5171,2005-07-11 10:00:00,BMFBOVESPA:IBOV,25015.58
5172,2005-07-12 10:00:00,BMFBOVESPA:IBOV,25536.25
5173,2005-07-13 10:00:00,BMFBOVESPA:IBOV,25855.91
5174,2005-07-14 10:00:00,BMFBOVESPA:IBOV,25919.949
5175,2005-07-15 10:00:00,BMFBOVESPA:IBOV,25221.529
5176,2005-07-18 10:00:00,BMFBOVESPA:IBOV,25321.08
5177,2005-07-19 10:00:00,BMFBOVESPA:IBOV,25267.16
5178,2005-07-20 10:00:00,BMFBOVESPA:IBOV,25704.76
5179,2005-07-21 10:00:00,BMFBOVESPA:IBOV,25842.369
5180,2005-07-22 10:00:00,BMFBOVESPA:IBOV,25391.23
5181,2005-07-25 10:00:00,BMFBOVESPA:IBOV,24530.789
5182,2005-07-26 10:00:00,BMFBOVESPA:IBOV,24868.471
5183,2005-07-27 10:00:00,BMFBOVESPA:IBOV,25337.82
5184,2005-07-28 10:00:00,BMFBOVESPA:IBOV,26068.369
5185,2005-07-29 10:00:00,BMFBOVESPA:IBOV,26042.359
5186,2005-08-01 10:00:00,BMFBOVESPA:IBOV,26298.07
5187,2005-08-02 10:00:00,BMFBOVESPA:IBOV,26788.539
5188,2005-08-03 10:00:00,BMFBOVESPA:IBOV,26714.07
5189,2005-08-04 10:00:00,BMFBOVESPA:IBOV,26465.539
5190,2005-08-05 10:00:00,BMFBOVESPA:IBOV,26517.92
5191,2005-08-08 10:00:00,BMFBOVESPA:IBOV,26711.189
5192,2005-08-09 10:00:00,BMFBOVESPA:IBOV,27291.439
5193,2005-08-10 10:00:00,BMFBOVESPA:IBOV,27116.92
5194,2005-08-11 10:00:00,BMFBOVESPA:IBOV,26633.119
5195,2005-08-12 10:00:00,BMFBOVESPA:IBOV,26950.74
5196,2005-08-15 10:00:00,BMFBOVESPA:IBOV,27375.02
5197,2005-08-16 10:00:00,BMFBOVESPA:IBOV,27078.98
5198,2005-08-17 10:00:00,BMFBOVESPA:IBOV,27416.119
5199,2005-08-18 10:00:00,BMFBOVESPA:IBOV,26899.74
5200,2005-08-19 10:00:00,BMFBOVESPA:IBOV,26643.77
5201,2005-08-22 10:00:00,BMFBOVESPA:IBOV,27260.68
5202,2005-08-23 10:00:00,BMFBOVESPA:IBOV,26769.279
5203,2005-08-24 10:00:00,BMFBOVESPA:IBOV,26712.381
5204,2005-08-25 10:00:00,BMFBOVESPA:IBOV,27401.631
5205,2005-08-26 10:00:00,BMFBOVESPA:IBOV,27094.609
5206,2005-08-29 10:00:00,BMFBOVESPA:IBOV,27384.83
5207,2005-08-30 10:00:00,BMFBOVESPA:IBOV,27603.74
5208,2005-08-31 10:00:00,BMFBOVESPA:IBOV,28044.83
5209,2005-09-01 10:00:00,BMFBOVESPA:IBOV,27962.189
5210,2005-09-02 10:00:00,BMFBOVESPA:IBOV,28319.109
5211,2005-09-05 10:00:00,BMFBOVESPA:IBOV,28524.74
5212,2005-09-06 10:00:00,BMFBOVESPA:IBOV,28854.92
5213,2005-09-08 10:00:00,BMFBOVESPA:IBOV,28828.061
5214,2005-09-09 10:00:00,BMFBOVESPA:IBOV,29307.91
5215,2005-09-12 10:00:00,BMFBOVESPA:IBOV,29086.48
5216,2005-09-13 10:00:00,BMFBOVESPA:IBOV,28880.461
5217,2005-09-14 10:00:00,BMFBOVESPA:IBOV,29049.99
5218,2005-09-15 10:00:00,BMFBOVESPA:IBOV,29366.24
5219,2005-09-16 10:00:00,BMFBOVESPA:IBOV,29815.83
5220,2005-09-19 10:00:00,BMFBOVESPA:IBOV,30076.02
5221,2005-09-20 10:00:00,BMFBOVESPA:IBOV,30058.99
5222,2005-09-21 10:00:00,BMFBOVESPA:IBOV,30837.289
5223,2005-09-22 10:00:00,BMFBOVESPA:IBOV,30678.43
5224,2005-09-23 10:00:00,BMFBOVESPA:IBOV,31294.109
5225,2005-09-26 10:00:00,BMFBOVESPA:IBOV,31143.051
5226,2005-09-27 10:00:00,BMFBOVESPA:IBOV,30874.939
5227,2005-09-28 10:00:00,BMFBOVESPA:IBOV,31317.24
5228,2005-09-29 10:00:00,BMFBOVESPA:IBOV,31208.82
5229,2005-09-30 10:00:00,BMFBOVESPA:IBOV,31583.789
5230,2005-10-03 10:00:00,BMFBOVESPA:IBOV,31856.131
5231,2005-10-04 10:00:00,BMFBOVESPA:IBOV,31283.83
5232,2005-10-05 10:00:00,BMFBOVESPA:IBOV,30163.52
5233,2005-10-06 10:00:00,BMFBOVESPA:IBOV,29197.551
5234,2005-10-07 10:00:00,BMFBOVESPA:IBOV,29972.99
5235,2005-10-10 10:00:00,BMFBOVESPA:IBOV,30277.221
5236,2005-10-11 10:00:00,BMFBOVESPA:IBOV,30614.23
5237,2005-10-13 10:00:00,BMFBOVESPA:IBOV,29880.039
5238,2005-10-14 10:00:00,BMFBOVESPA:IBOV,29770.221
5239,2005-10-17 09:00:00,BMFBOVESPA:IBOV,30241.609
5240,2005-10-18 09:00:00,BMFBOVESPA:IBOV,29067.91
5241,2005-10-19 09:00:00,BMFBOVESPA:IBOV,29297.109
5242,2005-10-20 09:00:00,BMFBOVESPA:IBOV,28344.08
5243,2005-10-21 09:00:00,BMFBOVESPA:IBOV,29175.789
5244,2005-10-24 09:00:00,BMFBOVESPA:IBOV,29834.99
5245,2005-10-25 09:00:00,BMFBOVESPA:IBOV,29614.92
5246,2005-10-26 09:00:00,BMFBOVESPA:IBOV,29729.971
5247,2005-10-27 09:00:00,BMFBOVESPA:IBOV,29132.52
5248,2005-10-28 09:00:00,BMFBOVESPA:IBOV,29318.18
5249,2005-10-31 09:00:00,BMFBOVESPA:IBOV,30144.65
5250,2005-11-01 09:00:00,BMFBOVESPA:IBOV,30899.711
5251,2005-11-03 09:00:00,BMFBOVESPA:IBOV,31099.971
5252,2005-11-04 09:00:00,BMFBOVESPA:IBOV,30894.961
5253,2005-11-07 09:00:00,BMFBOVESPA:IBOV,30952.24
5254,2005-11-08 09:00:00,BMFBOVESPA:IBOV,30967.18
5255,2005-11-09 09:00:00,BMFBOVESPA:IBOV,30666.07
5256,2005-11-10 09:00:00,BMFBOVESPA:IBOV,30708.57
5257,2005-11-11 09:00:00,BMFBOVESPA:IBOV,30510.891
5258,2005-11-14 09:00:00,BMFBOVESPA:IBOV,30218.881
5259,2005-11-16 09:00:00,BMFBOVESPA:IBOV,30482.119
5260,2005-11-17 09:00:00,BMFBOVESPA:IBOV,31089.051
5261,2005-11-18 09:00:00,BMFBOVESPA:IBOV,31102.369
5262,2005-11-21 09:00:00,BMFBOVESPA:IBOV,31110.07
5263,2005-11-22 09:00:00,BMFBOVESPA:IBOV,31489.01
5264,2005-11-23 09:00:00,BMFBOVESPA:IBOV,31942.561
5265,2005-11-24 09:00:00,BMFBOVESPA:IBOV,31944.73
5266,2005-11-25 09:00:00,BMFBOVESPA:IBOV,31919.66
5267,2005-11-28 09:00:00,BMFBOVESPA:IBOV,31357.551
5268,2005-11-29 09:00:00,BMFBOVESPA:IBOV,31651.551
5269,2005-11-30 09:00:00,BMFBOVESPA:IBOV,31916.76
5270,2005-12-01 09:00:00,BMFBOVESPA:IBOV,32617.18
5271,2005-12-02 09:00:00,BMFBOVESPA:IBOV,32832.449
5272,2005-12-05 09:00:00,BMFBOVESPA:IBOV,32701.17
5273,2005-12-06 09:00:00,BMFBOVESPA:IBOV,33223.422
5274,2005-12-07 09:00:00,BMFBOVESPA:IBOV,32756.789
5275,2005-12-08 09:00:00,BMFBOVESPA:IBOV,32480.039
5276,2005-12-09 09:00:00,BMFBOVESPA:IBOV,32921.762
5277,2005-12-12 09:00:00,BMFBOVESPA:IBOV,32965.941
5278,2005-12-13 09:00:00,BMFBOVESPA:IBOV,33419.648
5279,2005-12-14 09:00:00,BMFBOVESPA:IBOV,33629.469
5280,2005-12-15 09:00:00,BMFBOVESPA:IBOV,33193.27
5281,2005-12-16 09:00:00,BMFBOVESPA:IBOV,33291.82
5282,2005-12-19 09:00:00,BMFBOVESPA:IBOV,33005.27
5283,2005-12-20 09:00:00,BMFBOVESPA:IBOV,33066.531
5284,2005-12-21 09:00:00,BMFBOVESPA:IBOV,33517.051
5285,2005-12-22 09:00:00,BMFBOVESPA:IBOV,33512.859
5286,2005-12-23 09:00:00,BMFBOVESPA:IBOV,33331.262
